company,stock_code,changed_fields,field_sources,candidate_sources,checked_at
BioPlus,KRX:099430,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Solta Medical,NASDAQ:BHC,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
EndyMed Medical,ENDY.TA,Market_Captured_At;Market_Refreshed_At;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Refreshed_At"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Revance Therapeutics,Former NASDAQ:RVNC,Market_Captured_At;Market_Refreshed_At;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Refreshed_At"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
DEKA,ELN.MI,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Apyx Medical,NASDAQ:APYX,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At;Financial_Review_Status,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Financial_Review_Status"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Asclepion,ELN.MI,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Dongkook Pharma,KRX:086450,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Daewoong,KRX:069620,Market_Day_Change_Pct;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""manual_non_us_financial_metrics"", ""Financial_Source_URL"": ""manual_non_us_financial_metrics"", ""Market_Day_Change_Pct"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Asclepion Laser,ELN.MI,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Across,KRX:145020,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Cha Meditech,KRX:085660,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
PharmaResearch / PR Bio,KRX:214450,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""manual_non_us_financial_metrics"", ""Financial_Source_URL"": ""manual_non_us_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Cocoon Medical,000963.SZ,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Jetema,KRX:216080,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
HansBiomed.,KRX:042520,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
BNC Korea,KRX:256840,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Bayer,BAYN (XETRA),Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""manual_non_us_financial_metrics"", ""Financial_Source_URL"": ""manual_non_us_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
BenQ,8215.TW,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Huons Meditech,KRX:243070,Market_Price;Market_Day_Change_Pct;Market_Captured_At,"{""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Evolus,NASDAQ:EOLS,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At;Financial_Review_Status,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Financial_Review_Status"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Establishment Labs,NASDAQ:ESTA,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At;Financial_Review_Status,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Financial_Review_Status"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Ipsen Pharma,IPN.PA,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""manual_non_us_financial_metrics"", ""Financial_Source_URL"": ""manual_non_us_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Sofwave Medical,SOFW.TA,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Obagi,NASDAQ:WALD,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Ilooda,,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Review_Status,"{""Financial_Review_Status"": ""listed_company_batch"", ""Market_Captured_At"": ""listed_company_batch"", ""Market_Day_Change_Pct"": ""listed_company_batch"", ""Market_Price"": ""listed_company_batch""}",listed_company_batch,2026-06-07T15:01:17+08:00
Kaneka Corporation,4118.T,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
L'Oréal,OR.PA,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""manual_non_us_financial_metrics"", ""Financial_Source_URL"": ""manual_non_us_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;manual_non_us_financial_metrics;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Johnson & Johnson,NASDAQ:JNJ,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
BioElectronics,OTC:BIEL,Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
ViOL,KRX:335890,Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Julphar,JULPHAR,Market_Captured_At;Market_Refreshed_At;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Refreshed_At"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
LG Chem,KRX:051910,Market_Day_Change_Pct;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Day_Change_Pct"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Lumibird,LBIRD.PA,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Maxigen Biotech / MBI,1783.TWO,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Meta Biomed,KRX:059210,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Novartis,NASDAQ:NOVN,Market_Cap_Date;Market_Captured_At;Financial_Refreshed_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Financial_Review_Status"": ""sec_financial_metrics"", ""Financial_Source_URL"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""listed_company_batch""}",listed_company_batch;sec_financial_metrics,2026-06-07T15:01:17+08:00
GTG Wellness,KRX:219750,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""listed_company_batch"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Halozyme Therapeutics,NASDAQ:HALO,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Osteopore,OSX.ASX,Market_Day_Change_Pct;Market_Captured_At;Financial_Review_Status,"{""Financial_Review_Status"": ""listed_company_batch"", ""Market_Captured_At"": ""listed_company_batch"", ""Market_Day_Change_Pct"": ""listed_company_batch""}",listed_company_batch,2026-06-07T15:01:17+08:00
Waldencast,NASDAQ:WALD,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Refreshed_At;Financial_Review_Status,"{""Financial_Refreshed_At"": ""sec_financial_metrics"", ""Financial_Review_Status"": ""sec_financial_metrics"", ""Market_Cap_Date"": ""sec_financial_metrics"", ""Market_Captured_At"": ""listed_company_batch"", ""Market_Day_Change_Pct"": ""listed_company_batch"", ""Market_Price"": ""listed_company_batch""}",listed_company_batch;market_valuation_rank;sec_financial_metrics,2026-06-07T15:01:17+08:00
Samyang Holdings,KRX:000070,Market_Day_Change_Pct;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Day_Change_Pct"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
SciVision Biotech,1786.TW,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Aspen Pharmacare,APN.JSE,Market_Price;Market_Day_Change_Pct;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live""}",listed_company_batch;market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
Humedix,KOSDAQ:200670,Market_Cap_Date;Market_Price;Market_Day_Change_Pct;Market_Source_URL;Market_Captured_At;Financial_Source_URL;Financial_Review_Status,"{""Financial_Review_Status"": ""market_valuation_rank"", ""Financial_Source_URL"": ""market_snapshot_live"", ""Market_Cap_Date"": ""market_valuation_rank"", ""Market_Captured_At"": ""market_snapshot_live"", ""Market_Day_Change_Pct"": ""market_snapshot_live"", ""Market_Price"": ""market_snapshot_live"", ""Market_Source_URL"": ""market_snapshot_live""}",market_snapshot_live;market_valuation_rank,2026-06-07T15:01:17+08:00
